ALX,-0.1323242,-0.2104492,-0.1381836,-0.2626953,-0.203125,-0.2631836,-0.3237305,-0.3334961,-0.1992188,-0.1430664,-0.2431641,-0.2275391,-0.3500977,-0.3154297,-0.3271484,-0.3393555,-0.3476563,-0.3354492,-0.3510742,-0.3427734,-0.3554688,-0.3061523,-1.195801,0.09765625,-0.5219727,-0.328125,-0.4897461,-0.4614258,-0.004394531,-0.1650391,-0.2114258,-0.206543,-0.3081055,-0.06689453,-0.3056641,-0.2470703,-0.1230469,-0.1147461,-0.1274414,-0.125,-0.1416016,-0.1660156,-0.1401367,-0.2011719,-0.1601563
OYR,-0.06382602,-0.02896826,0.0659704,0.08157001,0.04812466,0.07475833,0.091158,0.06442344,0.07644613,0.07416555,0.07436264,0.07093619,0.09797516,0.09902243,0.09911152,0.1071931,0.1114817,0.110199,0.07119343,0.1253133,0.09054378,0.07701592,0.1038631,0.09695967,0.09678368,0.1033444,0.1065672,0.1074413,0.1097209,0.1083904,0.09823281,0.09157518,-0.02692419,0.01455473,-0.03670723,-0.08567042,-0.1079866,-0.1414327,-0.1528451,-0.1616782,-0.1714877,-0.1731715,-0.1743895,-0.173654,-0.1719
ALX,-0.1645508,-0.1645508,-0.1665039,-0.2167969,-0.2299805,-0.02246094,-0.02246094,-0.2055664,-0.1010742,-0.1489258,-0.355957,-0.2910156,-0.3354492,-0.265625,-0.3452148,-0.3676758,-0.3950195,-0.4267578,-0.4462891,-0.5126953,-0.5444336,-0.5585938,-0.6254883,-0.4501953,-0.4321289,-0.6376953,-0.3999023,-0.4589844,-0.5014648,-0.8081055,-0.7387695,-0.7700195,-0.8061523,-0.8061523,-0.3422852,-0.6660156,-0.7578125,-0.6723633,-0.9765625,-0.6166992,-0.574707,-0.2915039,-0.4575195,-0.2666016,-0.2890625
ALY,0.1962891,0.190918,0.1928711,0.2070313,0.2993164,0.5449219,0.5449219,0.5102539,0.4375,0.4633789,0.5620117,0.628418,0.6733398,0.6342773,0.6455078,0.6347656,0.65625,0.6630859,0.5292969,0.9458008,0.6572266,1.082031,1.050781,0.5644531,0.543457,0.7241211,0.6782227,0.6318359,0.5078125,0.8212891,1.212891,1.118652,0.3925781,0.3925781,0.9541016,0.1923828,0.921875,1.068848,0.6577148,0.1176758,0.7866211,0.5810547,0.8046875,0.6835938,0.7299805
ALZ,0.9233398,0.9155273,0.9238281,0.9208984,0.9428711,1.03418,1.03418,1.130371,0.8837891,0.734375,0.5268555,0.3051758,0.1274414,-0.06347656,-0.1186523,-0.2197266,-0.3676758,-0.4423828,-0.6547852,-0.7954102,-0.7460938,-0.7783203,-0.8310547,-0.8369141,-0.8950195,-1.015625,-0.9936523,-1.038086,-1.119141,-0.6850586,-0.5678711,-0.5869141,-0.2958984,-0.2958984,-0.2138672,-0.03710938,-0.1235352,-0.109375,-0.1665039,-0.1645508,-0.09472656,-0.06982422,0.04443359,0.04443359,-0.06542969
ARX,0.1621094,0.1523438,0.1533203,0.1547852,0.3061523,0.4384766,0.4384766,0.1235352,0.2583008,0.2915039,0.2177734,0.1967773,0.1865234,0.05322266,0.02636719,0.03662109,0.06787109,0.04492188,0.04150391,0.002441406,-0.1015625,-0.2495117,-0.2548828,-0.2583008,-0.2246094,-0.2016602,-0.09033203,-0.04101563,-0.09619141,0.04541016,0.3803711,0.2460938,0.5004883,0.5004883,0.7504883,0.8071289,0.9609375,0.8852539,0.7387695,0.9047852,0.6621094,0.6533203,0.5805664,0.5805664,0.3901367
ARY,0.3271484,0.3286133,0.3271484,0.3291016,0.2988281,0.3740234,0.3740234,0.6484375,0.8608398,0.9448242,1.02832,1.087891,1.130371,1.088379,1.06543,0.9345703,0.8466797,0.8242188,0.671875,0.5664063,0.4033203,0.2993164,0.08935547,-0.05273438,-0.1176758,-0.08886719,-0.03515625,-0.02001953,0.1152344,0.4267578,0.6083984,0.765625,0.7255859,0.7255859,0.612793,0.6845703,0.6503906,0.7333984,0.6875,0.730957,0.6235352,0.5913086,0.6083984,0.6083984,0.769043
ARZ,-1,-1,-2,-2,-1,-5,-5,0,7,7,-2,1,-3,5,-1,3,2,-2,-4,-7,0,-2,-3,-3,-2,-1,-2,-1,2,2,-1,-3,-11,-11,1,5,0,-1,0,1,-2,-5,4,3,-1
EMG0L,-2,0,-1,-8,-5,9,9,4,12,21,0,0,11,5,2,7,0,0,-3,-23,1,-11,-3,-6,-1,-2,1,-4,7,2,0,-3,-18,-18,9,11,0,0,2,-1,-4,-6,2,1,-1
EMG1L,-2,-1,-1,3,-23,14,14,-3,11,-8,0,13,18,-9,8,5,-3,-7,-3,-5,-6,-2,-1,-7,-2,-3,4,-7,14,5,7,-3,-5,-5,-1,13,-4,1,9,-1,1,-6,2,0,-2
EMG2L,-2,0,-2,6,-22,7,7,14,24,-2,6,-16,25,-6,-15,0,-1,-7,8,-6,-19,15,3,-5,3,4,5,-14,2,2,11,8,-18,-18,-23,6,-12,9,7,-5,-3,-1,6,7,-4
EMG3L,-2,0,-3,12,-9,-4,-4,-3,33,34,-23,-4,-2,-3,22,-12,2,12,4,-10,-18,13,29,-29,-22,27,14,17,-31,15,10,7,1,1,-21,-5,14,16,-5,-2,-6,-5,1,3,1
EMG4L,-1,-3,-1,-9,-12,17,17,22,-7,-2,-3,-1,10,3,43,7,-4,17,-14,-40,-2,-7,29,-11,-40,7,-8,3,-20,40,-4,1,11,11,9,-11,41,-9,4,-8,-2,-3,-1,-1,-1
EMG5L,-1,-2,-1,-3,-3,-2,-2,2,6,-1,0,-3,2,0,2,-4,0,5,-9,1,-3,7,-5,-7,-7,-4,-1,4,-5,6,-1,-1,-1,-1,1,2,8,-5,-2,1,-3,-2,-2,-2,0
EMG6L,-2,0,-1,-3,-2,-8,-8,6,4,1,-4,-1,-2,0,3,-1,0,0,-8,-1,-1,0,-6,-5,-5,-3,0,4,-5,3,1,-3,1,1,2,5,1,2,1,1,-4,-1,1,-2,-2
EMG7L,0,-4,0,-5,2,3,3,-5,3,-1,0,-2,-2,3,-2,-3,-1,5,-4,-20,-3,2,-11,-11,1,6,8,-3,-9,-1,-7,-50,11,11,-31,-16,20,-16,23,7,-5,5,-4,-1,-2
EMG0R,0,-1,-2,-7,4,10,10,-8,8,-2,3,-3,-1,5,0,-7,-13,6,0,-22,29,-15,1,-5,2,7,1,-2,-3,-3,-2,-1,2,2,-16,-5,6,-11,6,5,0,1,3,-1,3
EMG1R,-1,-3,0,-24,27,-28,-28,-11,16,14,-5,44,-29,8,15,-21,-16,5,0,-16,8,-7,3,-4,1,0,-4,-4,-6,-4,-1,4,21,21,-1,-7,0,-8,-2,0,-8,-3,5,-4,3
EMG2R,-2,1,-1,-9,0,52,52,6,4,12,3,-3,-2,1,7,-8,-8,-3,3,-3,9,-4,0,-1,0,0,-6,-5,-4,-3,-5,6,12,12,-8,-5,1,-2,-2,-2,0,2,0,-6,10
EMG3R,0,-4,0,-11,-1,34,34,5,-20,10,0,-7,-2,-1,5,-2,-5,-6,10,-1,11,-3,-4,-1,-2,3,1,-13,15,17,10,22,20,20,-41,-12,-10,26,2,-7,1,2,2,-4,9
EMG4R,1,-1,0,-5,3,-2,-2,7,5,2,4,-2,-1,-2,2,-2,-3,-2,2,0,8,-1,-3,-1,-3,-11,-11,-23,-2,7,-22,6,42,42,-2,3,-42,-34,4,-2,43,-1,1,-4,5
EMG5R,0,-3,-1,-7,4,1,1,-2,5,0,-3,3,-1,-1,2,1,-2,0,-7,-3,4,1,-9,-1,-1,15,-8,0,-12,-32,-42,-36,4,4,49,3,3,9,-19,10,-10,2,-3,2,1
EMG6R,6,-8,3,-7,10,2,2,-2,1,3,-7,5,-2,1,2,5,3,1,-25,-8,12,6,-21,-6,12,26,-21,-18,8,-15,-32,-22,-19,-19,-24,15,20,-40,3,33,0,3,-14,1,-1
EMG7R,-0.375,-0.125,-0.0625,-7.5625,-47.6875,-89.625,-89.625,-171.4375,-180.125,-242.6875,-218.875,-183.6875,-135.625,-99.375,-79.125,-63,-60.4375,-26,-10.9375,-14.0625,-13.5,5.25,-1.25,-2.125,-3.375,-17.1875,-17.625,-9.3125,0.75,5.875,-1.3125,4.125,-5.5625,-5.5625,-4.5,-15.5625,14.3125,15.5,22.0625,23,44.9375,30.25,56,72.875,93.8125
GLX,-0.375,-0.125,-0.0625,-7.5625,-47.6875,-89.625,-89.625,-171.4375,-180.125,-242.6875,-218.875,-183.6875,-135.625,-99.375,-79.125,-63,-60.4375,-26,-10.9375,-14.0625,-13.5,5.25,-1.25,-2.125,-3.375,-17.1875,-17.625,-9.3125,0.75,5.875,-1.3125,4.125,-5.5625,-5.5625,-4.5,-15.5625,14.3125,15.5,22.0625,23,44.9375,30.25,56,72.875,93.8125
GLY,-0.375,-0.125,-0.0625,-7.5625,-47.6875,-89.625,-89.625,-171.4375,-180.125,-242.6875,-218.875,-183.6875,-135.625,-99.375,-79.125,-63,-60.4375,-26,-10.9375,-14.0625,-13.5,5.25,-1.25,-2.125,-3.375,-17.1875,-17.625,-9.3125,0.75,5.875,-1.3125,4.125,-5.5625,-5.5625,-4.5,-15.5625,14.3125,15.5,22.0625,23,44.9375,30.25,56,72.875,93.8125
GLZ,-1.1875,0.5625,-0.4375,1.1875,10.5,-47.375,-47.375,-93.9375,1.4375,-44.625,-45.875,-39.0625,-48.375,-64.125,-54.9375,-63.625,-75.1875,-77.125,-60.625,-51.6875,-63.8125,-54,-44.3125,-48.25,-40,-55.3125,-95.4375,-96.8125,-63.3125,64.9375,29.6875,68.6875,84,84,76,14.8125,-5.5,-48.375,-31.3125,-16.125,-11.25,-31.6875,-48.5,-48.5,-26.5
