GRY,-0.125,-0.75,-1.0625,-1.1875,-1.875,-2.0625,-0.8125,0.6875,-16.6875,-22.9375,-15,31.75,43.875,60.1875,66.125,75.8125,57.75,25,10,-5.25,-6.625,-4.625,-21.6875,7.25,-22.75,-6.0625,-19.6875,-49.125,-33.5,-19,-26.5,-49.3125,-22.1875,-8.375,-6.125,4.3125,4.625,2.6875,-24.1875,-2.875,-21.25,-14.375,-33.3125,22.125,-23.8125
GRZ,4.547085,4.547484,4.548256,4.550215,4.549188,4.549866,4.549439,4.548711,4.553109,4.552956,4.548686,4.53588,4.528874,4.536124,4.543099,4.544811,4.540715,4.534434,4.525978,4.527186,4.544942,4.563501,4.592295,4.653305,4.724286,4.717621,4.667102,4.620852,4.591437,4.60306,4.636456,4.66781,4.678446,4.679442,4.682855,4.686936,4.690789,4.707734,4.72595,4.708014,4.7047,4.615688,4.591775,4.546976,4.435157
ORL,3.197295,3.197334,3.196148,3.194515,3.193633,3.193755,3.194271,3.195,3.199703,3.216846,3.227777,3.233067,3.23597,3.238383,3.237661,3.235893,3.225276,3.213203,3.201282,3.201769,3.219931,3.258643,3.348499,3.541615,3.965138,4.493396,4.873073,5.15623,5.309635,5.282322,5.150043,5.005433,4.875493,4.872699,4.894433,4.89749,4.885196,4.84468,4.667116,4.455616,4.219476,3.884881,3.720183,3.432727,3.25215
OPL,4.963613,4.96337,4.961611,4.959474,4.960262,4.959548,4.958806,4.958976,4.955505,4.94152,4.932056,4.920759,4.905054,4.891204,4.875693,4.878806,4.899067,4.922487,4.95226,4.965896,4.958398,4.950827,4.935573,4.907022,4.828527,4.763798,4.716518,4.661642,4.619182,4.589806,4.583149,4.58964,4.599116,4.590113,4.588347,4.591722,4.593563,4.597083,4.618109,4.666785,4.738089,4.842739,4.917783,5.097164,5.243685
OYL,5.297925,5.296555,5.293845,5.292413,5.289463,5.290225,5.287727,5.286634,5.226411,5.12166,5.003061,5.01198,5.077874,5.175107,5.224505,5.737241,6.251283,6.60501,6.846334,6.965017,6.969042,6.889391,6.695458,6.450667,6.189225,5.892624,5.712755,5.560411,5.446134,5.414916,5.357489,5.306366,5.252223,5.24516,5.247912,5.266153,5.268392,5.275524,5.253273,5.244337,5.255185,5.260875,5.270518,5.359274,5.433457
ORR,3.206701,3.207316,3.207058,3.202994,3.200582,3.198052,3.198094,3.197983,3.23033,3.396699,3.861817,4.377748,4.943595,5.482001,5.645916,6.421432,6.704979,6.782046,6.805455,6.801569,6.792594,6.802201,6.792258,6.735271,6.608057,6.347102,6.092117,5.811913,5.484006,5.343496,5.081184,4.962719,4.742508,4.705045,4.74125,4.737675,4.752559,4.745571,4.678786,4.556763,4.275168,4.039681,3.791808,3.486551,3.310556
OPR,3.774164,3.773787,3.774513,3.774086,3.774436,3.772835,3.772767,3.776878,3.818313,3.916353,3.976097,4.022898,4.05258,4.132513,4.16872,4.557056,5.0035,5.341115,5.576923,5.724813,5.760826,5.664164,5.489365,5.207528,4.932324,4.60727,4.386119,4.226227,4.140707,4.118359,4.112573,4.112358,4.103687,4.111173,4.119456,4.127509,4.127244,4.120899,4.089911,4.044315,3.96055,3.892162,3.81173,3.68973,3.576683
OYR,-0.1530459,-0.1530501,-0.1528939,-0.1527105,-0.1526728,-0.1523187,-0.1529709,-0.1527084,-0.1526729,-0.1524718,-0.1551304,-0.1556093,-0.1548188,-0.1524424,-0.153495,-0.1539928,-0.1580099,-0.16149,-0.1605914,-0.1609674,-0.1614851,-0.1611437,-0.1609309,-0.1606836,-0.1609654,-0.1581415,-0.1539821,-0.1496541,-0.1395139,-0.1344423,-0.1329493,-0.131373,-0.1248187,-0.1207303,-0.1188525,-0.1185609,-0.1207372,-0.1226485,-0.1235497,-0.1277501,-0.1484707,-0.1630325,-0.1725696,-0.186292,-0.18846
ALX,-0.109375,-0.1098633,-0.1108398,-0.1074219,-0.1152344,-0.1098633,-0.1201172,-0.1137695,-0.1259766,-0.1118164,-0.1000977,-0.1347656,-0.1201172,-0.1210938,-0.112793,-0.1347656,-0.1079102,-0.1269531,-0.1259766,-0.1293945,-0.1103516,-0.1391602,-0.1567383,-0.1826172,-0.2333984,0.2124023,-0.1074219,-0.1606445,-0.1220703,-0.08447266,-0.1264648,-0.05078125,-0.2211914,-0.2807617,-0.206543,-0.1328125,-0.1665039,-0.152832,-0.125,-0.1411133,-0.1386719,-0.2006836,-0.03808594,-0.03955078,-0.1904297
ALY,0.3969727,0.3955078,0.3955078,0.3989258,0.3950195,0.3989258,0.3989258,0.3999023,0.4057617,0.4194336,0.4106445,0.3955078,0.3950195,0.4057617,0.3935547,0.4008789,0.3955078,0.4018555,0.4023438,0.4208984,0.4091797,0.4282227,0.4316406,0.5195313,0.7182617,1.034668,0.9233398,0.762207,0.7177734,0.7285156,0.7299805,0.9086914,0.9711914,1.044922,1.132813,1.100098,0.9760742,0.9052734,0.8920898,0.7866211,0.7358398,0.8735352,0.8945313,0.7133789,0.6645508
ALZ,0.8896484,0.8867188,0.8896484,0.8886719,0.8891602,0.9018555,0.8813477,0.9047852,1.007324,1.039063,0.8959961,0.6704102,0.387207,-0.008300781,-0.3266602,-0.4765625,-0.671875,-0.5483398,-0.6152344,-0.6484375,-0.7519531,-0.8671875,-0.9248047,-0.7617188,-0.7919922,-0.8105469,-0.7138672,-0.7382813,-0.5654297,-0.4584961,-0.3188477,-0.2529297,-0.04785156,0.1103516,0.05664063,0.08203125,0.09472656,0.1196289,0.1015625,0.1259766,0.2075195,0.2255859,0.5244141,0.6445313,0.7426758
ARX,0.07373047,0.07910156,0.07519531,0.08056641,0.07714844,0.06933594,0.07910156,0.09130859,0.1665039,0.1171875,0.04736328,0.128418,0.2109375,0.2426758,0.2080078,0.1992188,0.2402344,0.1635742,0.2495117,0.2963867,0.4277344,0.4121094,0.4296875,0.4082031,0.3271484,0.3041992,0.184082,0.3339844,0.3188477,0.3183594,0.125,0.293457,0.2963867,0.2006836,0.1455078,0.1938477,0.1162109,0.09423828,0.1191406,0.1196289,0.1230469,0.1401367,0.08789063,0.1152344,0.04199219
ARY,0.4287109,0.4208984,0.4316406,0.4365234,0.4262695,0.4360352,0.4238281,0.4511719,0.4248047,0.6704102,0.8974609,0.9858398,1.055176,1.043457,0.9604492,0.8334961,0.6699219,0.4873047,0.3500977,0.2451172,0.08251953,0.2080078,0.2124023,0.1850586,0.2055664,0.2915039,0.5107422,0.7387695,0.7553711,0.9189453,1.044922,1.001953,1.052734,1.184082,1.197266,1.123047,1.096191,0.9692383,0.9233398,0.9130859,0.9633789,0.8452148,0.8881836,0.8344727,0.8081055
ARZ,0,-1,0,-1,0,-1,-1,2,0,-1,-2,-2,0,-2,0,-1,-2,-2,0,0,0,-1,-1,-1,-2,1,-5,9,-3,9,-4,-1,-10,-8,2,-2,6,-8,-8,-22,31,8,-14,1,-1
EMG0L,-2,-2,-3,-1,-2,-2,1,-2,-2,-1,-3,-1,-1,0,-1,-1,-2,-2,-1,0,-5,-1,1,-4,-3,2,3,3,-4,3,3,-4,-9,-11,-3,-5,6,-10,-1,-4,2,-1,-2,0,-6
EMG1L,0,-2,-3,-1,-1,-2,0,-3,-3,-3,3,-3,0,-2,-1,-2,0,-1,-2,-2,-2,-1,2,-10,3,8,9,0,-3,0,3,-4,-1,4,2,1,0,-9,-3,-5,-3,-3,-3,5,-3
