GRY,-0.5,0.5625,-0.625,0.1875,0.25,0.8125,0.375,-0.75,-11.875,-31.5625,-27,2.1875,-12.6875,21.4375,44.8125,29.0625,22.5,13.8125,-30.0625,-14.0625,-10.8125,-10.875,-1.1875,-6.8125,38.875,-6.3125,40.0625,0.0625,0.8125,3.625,3.25,2.125,17.625,54.8125,92.0625,78.375,56.5,73.3125,89.375,45.9375,-21.6875,48.125,23.5625,50.6875,-49.0625
GRZ,4.333123,4.33442,4.334179,4.334563,4.335469,4.336061,4.336785,4.33689,4.335563,4.334268,4.322845,4.316726,4.319409,4.322847,4.31646,4.308881,4.300188,4.302895,4.30722,4.334258,4.335778,4.329282,4.329152,4.322106,4.322014,4.335197,4.344465,4.351981,4.350723,4.352254,4.351063,4.351415,4.354846,4.35815,4.367755,4.375614,4.380407,4.363584,4.328599,4.287488,4.256563,4.246302,4.231272,4.241068,4.263781
ORL,3.145768,3.146149,3.146992,3.146892,3.147524,3.147584,3.147357,3.147771,3.150123,3.156476,3.160925,3.167593,3.183583,3.194135,3.197604,3.201302,3.200679,3.195701,3.191398,3.198325,3.20664,3.210262,3.216208,3.217376,3.214582,3.212628,3.209222,3.206563,3.204795,3.205153,3.208753,3.209825,3.209285,3.205472,3.194138,3.186028,3.179592,3.16973,3.166149,3.163856,3.162153,3.15956,3.155351,3.151889,3.149304
OPL,7.941797,7.941352,7.940199,7.940113,7.939011,7.938453,7.937956,7.937887,7.942191,7.948022,7.943829,7.935625,7.925595,7.922789,7.93213,7.961204,7.987893,8.01048,8.026995,8.044846,8.052975,8.058622,8.068553,8.07395,8.089866,8.099043,8.104231,8.112166,8.109032,8.107551,8.101116,8.092919,8.085336,8.070807,8.048798,8.043197,8.036739,8.036597,8.060488,8.090452,8.084114,8.06582,8.046356,8.038921,8.011944
OYL,5.490914,5.488923,5.486919,5.485702,5.486397,5.48545,5.484317,5.482621,5.46244,5.405641,5.210174,5.219512,5.21278,5.223563,5.318579,5.437551,5.503211,5.652899,5.763464,5.774776,5.763775,5.769545,5.684074,5.597904,4.885602,4.691041,4.569505,4.564039,4.540326,4.533535,4.540802,4.540989,4.567541,4.666288,4.951181,5.075424,5.258337,5.364037,5.445858,5.54726,5.635853,5.742375,5.836836,5.8656,5.822802
ORR,3.233878,3.23373,3.234801,3.235365,3.236457,3.236689,3.236209,3.23566,3.248911,3.384473,3.821502,4.323904,4.89625,5.460483,5.963923,6.475113,6.670416,6.97386,7.014863,7.017567,7.018122,7.011728,7.007463,7.004189,6.80886,6.615263,6.322573,6.165063,6.110365,6.056491,6.007828,6.006678,6.001414,5.945491,5.729906,5.538705,5.001595,4.544655,4.110232,3.734615,3.33023,3.226779,3.177057,3.135996,3.135236
OPR,2.203246,2.2055,2.207742,2.207919,2.207609,2.209103,2.210514,2.212208,2.230474,2.267705,2.340997,2.347799,2.355089,2.402025,2.438114,2.495737,2.548856,2.706537,2.838068,2.86783,2.872926,2.888172,2.788035,2.69918,1.872699,1.637397,1.466008,1.422446,1.394914,1.380614,1.37051,1.368618,1.380768,1.438065,1.62098,1.709887,1.852611,1.952622,2.061671,2.040885,1.891895,1.802095,1.766005,1.802255,1.829553
OYR,-0.1600019,-0.1595951,-0.1597497,-0.1594002,-0.1596153,-0.1595705,-0.1595538,-0.1592195,-0.1597803,-0.1593541,-0.1608493,-0.1614341,-0.1623983,-0.1626349,-0.1643414,-0.165895,-0.1678701,-0.1703282,-0.1715986,-0.1719085,-0.1723513,-0.1724869,-0.1738023,-0.1754983,-0.1767448,-0.1783593,-0.1794711,-0.1796901,-0.1791662,-0.1791253,-0.1779137,-0.1773728,-0.1764148,-0.1754464,-0.1740277,-0.1720918,-0.169737,-0.168363,-0.1680918,-0.1703008,-0.172241,-0.1734141,-0.1730764,-0.1730081,-0.1714725
ALX,-0.1352539,-0.1367188,-0.1323242,-0.1289063,-0.1293945,-0.1420898,-0.1289063,-0.1489258,-0.1308594,-0.1430664,-0.1469727,-0.1269531,-0.1186523,-0.1479492,-0.1323242,-0.1230469,-0.1264648,-0.1333008,-0.152832,-0.1450195,-0.1401367,-0.1513672,-0.1445313,-0.1533203,-0.1416016,-0.1357422,-0.1508789,-0.1376953,-0.1513672,-0.1469727,-0.1318359,-0.1401367,-0.1455078,-0.1313477,-0.1210938,-0.1499023,-0.1118164,-0.1499023,-0.1264648,-0.125,-0.1293945,-0.1303711,-0.1459961,-0.1279297,-0.1201172
ALY,0.3925781,0.3969727,0.3945313,0.394043,0.3930664,0.3896484,0.3930664,0.3911133,0.4091797,0.3969727,0.3959961,0.409668,0.3891602,0.3974609,0.4013672,0.4487305,0.4301758,0.4125977,0.4106445,0.4199219,0.4047852,0.3925781,0.3852539,0.3930664,0.3901367,0.3989258,0.4135742,0.4047852,0.4091797,0.4189453,0.4042969,0.4106445,0.3847656,0.390625,0.3847656,0.4116211,0.3979492,0.4179688,0.3896484,0.3701172,0.3710938,0.3740234,0.362793,0.3666992,0.359375
ALZ,0.8901367,0.8901367,0.8857422,0.8969727,0.8862305,0.890625,0.9204102,1.140137,1.072754,0.4995117,0.1455078,-0.222168,-0.4946289,-0.6591797,-0.6401367,-0.4931641,-0.4975586,-0.7524414,-0.8989258,-1.017578,-1.022461,-1.037598,-1.054199,-1.106445,-1.022949,-0.9106445,-0.7050781,-0.6362305,-0.7480469,-0.7729492,-0.7744141,-0.7695313,-0.6088867,-0.4174805,-0.2626953,-0.2485352,0.1318359,0.4506836,0.4833984,0.7929688,0.9379883,0.9121094,0.9106445,0.9052734,0.8842773
ARX,0.1210938,0.1191406,0.1142578,0.125,0.1054688,0.1313477,0.1538086,0.2075195,0.1279297,0.08642578,0.1303711,0.1210938,0.08691406,0.1860352,0.1049805,0.09375,0.03808594,0.04443359,0.144043,0.1132813,0.2060547,0.2348633,0.1210938,0.2050781,0.046875,0.01318359,-0.1118164,-0.1113281,-0.2255859,-0.237793,-0.1914063,-0.1533203,-0.1240234,-0.07275391,-0.05664063,0.000488281,0.04248047,0.1835938,0.3881836,0.4521484,0.4155273,0.3574219,0.2094727,0.2446289,0.1796875
ARY,0.4174805,0.418457,0.3994141,0.4072266,0.4111328,0.4052734,0.3779297,0.5302734,0.9541016,1.195801,1.026855,1.035645,0.9829102,0.8564453,0.6796875,0.5024414,0.3588867,0.3027344,0.2670898,0.3237305,0.3076172,0.2675781,0.3242188,0.2421875,0.2944336,0.4501953,0.5561523,0.6523438,0.6850586,0.6987305,0.6674805,0.6118164,0.5834961,0.5449219,0.574707,0.7490234,1.000488,1.138184,1.251465,1.110352,0.8486328,0.6572266,0.5317383,0.4599609,0.4702148
ARZ,-1,1,-3,0,-1,0,0,0,-1,-3,-3,-2,0,-2,-2,-1,-2,1,-1,-1,1,1,-4,-1,-1,2,-2,-2,0,-2,-1,-1,-4,-2,-1,-3,0,-2,-3,1,0,0,-1,-1,0
