ALY,0.4082031,0.4052734,0.3989258,0.4052734,0.4008789,0.4018555,0.402832,0.4257813,0.4379883,0.487793,0.6625977,0.7871094,0.7749023,0.7119141,0.6665039,0.6572266,0.7255859,0.7861328,0.7729492,0.8984375,0.9335938,0.940918,0.9033203,0.9301758,0.9082031,0.9487305,0.9394531,0.902832,0.8603516,0.8388672,0.8637695,0.9326172,0.8891602,0.8525391,0.9321289,0.9345703,0.9140625,0.9023438,0.9091797,0.8505859,0.8168945,0.8120117,0.7075195,0.640625,0.7338867
ALZ,0.871582,0.8647461,0.8676758,0.8647461,0.8691406,0.8637695,0.8691406,0.8720703,0.8886719,1.048828,1.083984,0.8017578,0.3413086,0.07714844,-0.007324219,-0.06152344,0.04150391,0.02783203,-0.02490234,0.1508789,-0.05566406,-0.4248047,-0.480957,-0.5224609,-0.34375,-0.4199219,-0.4194336,-0.3261719,-0.1323242,0.04296875,-0.06738281,-0.3374023,-0.2563477,-0.1889648,-0.1640625,-0.2397461,-0.1367188,-0.1025391,-0.06884766,0.01757813,0.02636719,0.04785156,0.1655273,0.4926758,0.7719727
ARX,0.2119141,0.21875,0.203125,0.2163086,0.2182617,0.2202148,0.2158203,0.203125,0.2280273,0.2753906,0.277832,0.2509766,0.2338867,0.1269531,0.09814453,0.1933594,0.3203125,0.3725586,0.4873047,0.543457,0.6240234,0.4575195,0.4443359,0.4311523,0.5205078,0.59375,0.5039063,0.5966797,0.5166016,0.4130859,0.5058594,0.6552734,0.5737305,0.5600586,0.5639648,0.5996094,0.612793,0.5703125,0.550293,0.4848633,0.5170898,0.4882813,0.4658203,0.4760742,0.2509766
ARY,0.4194336,0.4233398,0.4267578,0.4213867,0.4228516,0.4238281,0.4267578,0.4335938,0.4306641,0.4379883,0.7348633,1.014648,1.013672,0.8969727,0.9082031,0.9228516,0.8886719,0.8110352,0.8120117,0.9511719,0.8647461,0.9360352,0.7875977,0.6621094,0.8051758,0.8310547,1.041504,0.9472656,0.8735352,0.8271484,0.7583008,0.7866211,0.8491211,0.8232422,1.039063,0.7993164,0.8100586,0.8618164,0.7871094,0.7148438,0.6455078,0.6616211,0.7241211,0.8320313,0.7924805
ARZ,-2,-3,0,-1,-1,-1,-1,-2,1,-2,-5,8,5,1,-6,-5,-1,8,1,-4,-1,-14,8,-1,-1,1,-2,-1,1,-2,6,3,-1,-4,-2,-3,-2,-1,-1,-1,-2,-1,2,1,-2
EMG0L,-1,-2,-1,-1,-1,-1,-3,1,0,-1,-3,8,0,1,-4,-1,-18,12,4,-3,5,5,-6,-3,-2,0,-1,-9,0,-3,2,3,-2,-4,2,-2,-5,1,-1,0,0,-2,-2,2,-4
EMG1L,-1,-2,-1,-1,0,-2,-3,0,6,-2,-3,17,4,0,-1,5,-14,22,10,1,7,6,-4,-8,-2,4,4,-15,-8,-6,8,7,0,-2,-2,-3,-5,17,-5,1,5,-2,2,8,-6
EMG2L,-2,-1,0,-2,-3,0,-2,0,-2,3,13,6,3,-8,-7,2,-8,12,8,-7,1,4,-10,-2,-1,5,-2,-6,-3,-1,2,2,-1,-4,0,-2,-3,0,2,0,2,0,1,7,-6
EMG3L,-1,-3,-1,3,-3,4,-4,1,-6,-6,0,11,24,-18,9,3,-24,24,5,-7,22,12,-13,-2,-7,0,-4,-23,-7,-2,5,5,0,-8,-4,-8,-4,2,3,-5,5,12,-3,13,-3
EMG4L,2,10,-3,2,-6,-1,-5,-3,8,-8,-2,-5,24,-13,-1,-6,10,-13,-11,2,1,-3,5,2,2,0,3,4,0,6,-6,-6,-4,1,0,6,-2,-3,1,2,-7,-3,7,-11,3
EMG5L,1,-2,-1,1,-4,-1,1,-3,3,-1,-6,-6,10,2,1,-4,8,-11,-1,2,-4,-4,2,-1,2,3,5,5,4,1,-6,-4,-2,-1,3,1,-1,-2,0,1,-4,0,4,3,5
EMG6L,-1,-1,-1,-1,-1,-1,1,-1,1,-3,-5,-11,18,-6,-8,-6,0,2,-5,0,-11,-6,2,3,0,-1,2,0,6,-2,-2,-3,-1,-3,0,5,-2,-1,-1,-2,-2,-1,0,-2,-4
EMG7L,3,-1,-2,5,-1,1,-1,-4,-8,-5,-2,-13,-3,18,-4,-8,-31,11,2,5,7,-10,27,-7,-14,22,-48,20,16,2,45,34,-13,36,-14,-12,7,15,10,-1,5,3,-6,-9,13
EMG0R,-3,0,-3,2,1,-2,-1,2,1,-6,7,17,1,11,4,-8,11,1,9,4,1,-6,-8,16,2,7,-4,1,2,11,-5,-10,-19,-2,-12,0,-7,-4,-1,0,2,-1,-9,-4,-6
EMG1R,-11,-8,-3,-1,-1,-4,0,-1,-8,0,-20,36,72,-36,-13,13,66,32,-16,-51,-45,36,-40,-1,-8,14,-2,-13,47,9,-7,-12,-3,4,-5,-8,-12,11,3,-4,-5,5,-2,-6,-37
EMG2R,-12,-3,-1,3,2,2,2,-2,-1,-35,-51,33,83,-3,58,18,42,18,-31,-57,7,51,-24,-5,5,0,15,-25,45,10,-12,-25,-9,5,13,-11,-11,3,5,1,3,5,1,-15,0
EMG3R,-2,-3,-1,-2,-1,-1,-1,-2,-3,-17,-17,10,65,-14,34,3,17,34,-2,-20,8,33,-13,-2,-2,-2,12,-14,46,18,0,-15,-14,4,31,-9,6,-2,7,-2,-1,-1,-3,-9,-2
EMG4R,1,-1,0,-3,-1,1,-2,0,-3,3,-5,32,-32,-52,33,-21,7,12,24,-49,7,37,-13,12,-7,-24,10,1,22,28,0,-3,23,-18,22,1,13,-14,1,1,10,17,-4,-16,-3
EMG5R,-4,-1,0,0,4,-7,-2,-1,-1,3,-26,14,4,16,18,7,-2,3,-21,-20,3,12,33,2,-12,-3,-9,4,-2,14,-10,20,23,1,30,1,14,0,-6,-33,28,8,10,-8,-20
EMG6R,9,0,-2,-3,-2,2,-3,1,2,-13,7,-72,-39,47,-34,-11,-54,4,25,42,-10,-44,3,-7,8,4,-4,32,2,-15,7,-34,-19,-2,-9,-10,8,6,4,-10,9,-11,4,15,15
EMG7R,-0.9375,-1.125,-0.375,-0.3125,-1.375,-1.1875,-1.625,-15.3125,-24.5,-10.5625,0.1875,-117.3125,-157.125,-120.4375,-71.75,-56.875,-13.625,-12,-1.8125,22.0625,10.0625,10.4375,4.1875,-9,-2.75,-9.1875,-22.75,-36.5,-15.1875,-3.1875,8.625,25.125,8.375,13.75,24.6875,-4.8125,0.8125,0.8125,-5.4375,-12.125,5.625,21.4375,28.75,85.6875,107.25
GLX,-0.9375,-1.125,-0.375,-0.3125,-1.375,-1.1875,-1.625,-15.3125,-24.5,-10.5625,0.1875,-117.3125,-157.125,-120.4375,-71.75,-56.875,-13.625,-12,-1.8125,22.0625,10.0625,10.4375,4.1875,-9,-2.75,-9.1875,-22.75,-36.5,-15.1875,-3.1875,8.625,25.125,8.375,13.75,24.6875,-4.8125,0.8125,0.8125,-5.4375,-12.125,5.625,21.4375,28.75,85.6875,107.25
GLY,-0.9375,-1.125,-0.375,-0.3125,-1.375,-1.1875,-1.625,-15.3125,-24.5,-10.5625,0.1875,-117.3125,-157.125,-120.4375,-71.75,-56.875,-13.625,-12,-1.8125,22.0625,10.0625,10.4375,4.1875,-9,-2.75,-9.1875,-22.75,-36.5,-15.1875,-3.1875,8.625,25.125,8.375,13.75,24.6875,-4.8125,0.8125,0.8125,-5.4375,-12.125,5.625,21.4375,28.75,85.6875,107.25
GLZ,-0.75,-0.125,-0.75,-2.25,0.6875,-0.5,0.375,1.25,-1.5625,-3.125,46.9375,-3.8125,59.75,54.25,78,64.9375,42.375,23.1875,14.3125,-1.375,22.75,9.25,37.25,8.125,-6.6875,-27.125,-1.125,6.125,24.3125,33.3125,-14.75,-15.8125,-1.6875,15.3125,-27,-8.3125,-4.6875,-6.4375,-8.25,-8.4375,-1.375,-15.1875,-18.9375,-47.6875,-87
GRX,-0.75,-0.125,-0.75,-2.25,0.6875,-0.5,0.375,1.25,-1.5625,-3.125,46.9375,-3.8125,59.75,54.25,78,64.9375,42.375,23.1875,14.3125,-1.375,22.75,9.25,37.25,8.125,-6.6875,-27.125,-1.125,6.125,24.3125,33.3125,-14.75,-15.8125,-1.6875,15.3125,-27,-8.3125,-4.6875,-6.4375,-8.25,-8.4375,-1.375,-15.1875,-18.9375,-47.6875,-87
GRY,-0.75,-0.125,-0.75,-2.25,0.6875,-0.5,0.375,1.25,-1.5625,-3.125,46.9375,-3.8125,59.75,54.25,78,64.9375,42.375,23.1875,14.3125,-1.375,22.75,9.25,37.25,8.125,-6.6875,-27.125,-1.125,6.125,24.3125,33.3125,-14.75,-15.8125,-1.6875,15.3125,-27,-8.3125,-4.6875,-6.4375,-8.25,-8.4375,-1.375,-15.1875,-18.9375,-47.6875,-87
GRZ,4.445238,4.443105,4.443593,4.444222,4.444007,4.443007,4.441266,4.433669,4.423252,4.442134,4.504827,4.599589,4.582959,4.534627,4.519915,4.494456,4.486352,4.486761,4.485225,4.513085,4.528631,4.565939,4.581645,4.580329,4.581617,4.575994,4.559113,4.528068,4.500175,4.497612,4.502455,4.523958,4.53168,4.543076,4.601067,4.614158,4.619356,4.615396,4.622889,4.578813,4.575169,4.582843,4.585633,4.590147,4.589719
ORL,3.188081,3.188215,3.188821,3.188953,3.189056,3.189639,3.190283,3.193656,3.199518,3.234417,3.334539,3.527705,3.760431,3.947024,4.10446,4.203078,4.250515,4.259519,4.262716,4.276182,4.283214,4.323682,4.339562,4.339012,4.337337,4.350491,4.349756,4.339484,4.325368,4.326345,4.334233,4.342684,4.353006,4.369502,4.370263,4.367351,4.368458,4.367568,4.354891,4.327692,4.311305,4.284691,4.225649,4.01273,3.763055
OPL,9.62481,9.625175,9.624803,9.624159,9.623332,9.623417,9.622767,9.607326,9.589741,9.543815,9.459457,9.167207,8.766354,8.4935,8.269821,8.121659,7.998358,7.945923,7.920602,7.931797,7.947255,7.945931,7.927583,7.90606,7.894245,7.878662,7.844134,7.789983,7.74108,7.739025,7.765051,7.794849,7.821108,7.842165,7.849297,7.841222,7.838122,7.837604,7.826097,7.821714,7.839222,7.883046,7.971892,8.209919,8.480836
OYL,5.765911,5.764751,5.764257,5.763298,5.763049,5.762994,5.762487,5.761656,5.759268,5.726723,5.625903,5.501812,5.403491,5.407531,5.486634,5.620271,5.776371,5.823008,5.868024,5.869587,5.891963,5.901648,5.935862,5.94454,5.924648,5.882104,5.834823,5.872034,5.93169,5.981369,6.028813,6.00748,5.998122,5.993492,5.970561,5.955607,5.95088,5.939293,5.922859,5.894496,5.881845,5.870562,5.865485,5.89728,5.935077
ORR,3.289385,3.289931,3.289635,3.290186,3.290305,3.290436,3.290892,3.290975,3.291274,3.313698,3.440005,3.73801,4.140516,4.670198,4.979488,5.193518,5.362066,5.396323,5.396204,5.337212,5.325662,5.305407,5.307355,5.32067,5.337534,5.349856,5.402846,5.466972,5.500978,5.503866,5.436706,5.393495,5.28837,5.178855,5.12543,5.165727,5.18352,5.188339,5.182849,5.155351,5.067324,4.944313,4.679472,4.154223,3.851148
OPR,8.936417,8.936005,8.936795,8.935156,8.935534,8.935646,8.936033,8.937205,8.940086,8.98015,9.138191,9.325192,9.567642,9.979636,0.3409944,0.696817,1.028127,1.134718,1.268965,1.320132,1.272841,1.187802,1.126604,1.107139,1.057908,1.023456,1.039958,1.141463,1.278083,1.361799,1.500497,1.497279,1.422816,1.381673,1.335243,1.319265,1.320533,1.300177,1.260242,1.166395,0.9813529,0.8204918,0.5557599,0.08920603,9.809261
OYR,-0.08505232,-0.08533363,-0.08516899,-0.0850432,-0.08474369,-0.0830434,-0.07776173,-0.08167193,-0.07519968,-0.07475181,-0.06300498,-0.03743931,0.00066995,0.08976956,0.1005122,0.1278098,0.1698073,0.1704203,0.1660809,0.1682956,0.1630314,0.1577661,0.1535547,0.1529389,0.1528067,0.1530033,0.1560212,0.1488172,0.1911834,0.1815777,0.2102733,0.2329469,0.2215626,0.2033149,0.2039102,0.2197807,0.2084062,0.2082231,0.2065546,0.2059654,0.2012137,0.08497384,0.08473511,0.1243444,0.03619777
ALX,-0.1181641,-0.1191406,-0.1274414,-0.1206055,-0.121582,-0.1352539,-0.09814453,-0.08935547,-0.03955078,0.03369141,-0.09375,-0.1386719,-0.184082,-0.004394531,-0.1987305,-0.2475586,-0.284668,-0.2421875,-0.309082,-0.2006836,-0.1899414,-0.2685547,-0.2402344,-0.2729492,-0.1943359,-0.234375,-0.199707,-0.1860352,-0.1787109,-0.2553711,-0.1416016,-0.0859375,-0.1274414,-0.07275391,-0.1347656,-0.2397461,-0.1323242,-0.06835938,-0.1469727,0.02880859,-0.08789063,-0.08105469,0.03027344,-0.1542969,-0.07714844
ALY,0.3862305,0.3798828,0.3886719,0.3959961,0.3999023,0.4414063,0.5166016,0.5917969,0.7407227,0.7114258,0.5869141,0.5688477,0.5874023,0.5268555,0.8295898,0.8139648,0.8476563,0.8481445,0.9121094,0.921875,0.9116211,0.9194336,0.9609375,0.9516602,0.9511719,0.9521484,0.9414063,0.9423828,0.887207,0.9492188,0.890625,0.9648438,0.9282227,0.8876953,0.7680664,0.6142578,0.6948242,0.5844727,0.5556641,0.4272461,0.4428711,0.4326172,0.3813477,0.2739258,0.2250977
ALZ,0.8881836,0.8945313,0.894043,0.8867188,0.8925781,0.9077148,0.8842773,1.224121,1.116211,0.5083008,0.2138672,0.121582,0.06494141,-0.046875,0.1049805,-0.05175781,-0.1240234,-0.06542969,-0.1704102,-0.2553711,-0.5820313,-0.234375,-0.2519531,-0.1723633,-0.3476563,-0.2866211,-0.2607422,-0.2456055,-0.1098633,-0.234375,-0.06152344,0.08691406,-0.07666016,0.005859375,0.06640625,0.2084961,0.175293,0.1049805,0.3842773,0.7514648,0.8149414,0.9604492,1.03125,0.9736328,0.9370117
ARX,0.1914063,0.2089844,0.1977539,0.1923828,0.1992188,0.199707,0.2451172,0.2094727,0.2167969,-0.02490234,0.1181641,0.1259766,0.06542969,0.3510742,0.578125,0.3208008,0.4916992,0.4453125,0.5566406,0.4228516,0.3632813,0.4624023,0.5410156,0.4560547,0.4604492,0.4580078,0.40625,0.4238281,0.4584961,0.4848633,0.4091797,0.6611328,0.5864258,0.5541992,0.4775391,0.4760742,0.4375,0.4086914,0.4428711,0.04101563,0.5097656,0.1162109,0.2714844,0.2041016,0.2709961
