OPL,6.318169,6.318169,6.314675,6.313769,6.313769,6.313165,6.312396,6.312562,6.312562,6.310321,6.311577,6.314987,6.316,6.309418,6.304812,6.302243,6.169101,5.904455,5.794872,5.600883,5.391586,5.291973,5.217016,5.217016,5.152738,5.091878,5.005026,4.955601,4.92092,4.898112,4.883784,4.879561,4.878636,4.858666,4.847079,4.836912,4.825848,4.823491,4.813677,4.816303,4.805192,4.774352,4.74119,4.691824,4.617899
OYL,5.637607,5.635238,5.637283,5.639234,5.639234,5.641107,5.642602,5.643249,5.643249,5.642829,5.643573,5.64444,5.645374,5.642159,5.640708,5.640921,5.63705,5.582624,5.54291,5.505318,5.406248,5.340345,5.297571,5.297571,5.263325,5.239061,5.31274,5.46453,5.610225,5.75172,5.841754,5.858552,5.843772,5.694484,5.453495,5.361541,5.318655,5.200536,5.163072,5.132494,5.163329,5.29717,5.443028,5.758758,5.926333
ORR,3.135561,3.13733,3.136508,3.134851,3.134851,3.134034,3.133512,3.13286,3.13286,3.133131,3.133313,3.13324,3.133531,3.13515,3.136208,3.137148,3.161327,3.224952,3.285126,3.361798,3.81032,4.103904,4.422885,4.422885,4.752358,4.920094,5.58859,6.000979,6.19961,6.328446,6.392755,6.406504,6.393904,6.275611,6.011861,5.79805,5.706988,5.489854,5.379207,5.31686,5.372145,5.527092,5.648743,5.740937,5.694332
OPR,0.6013354,0.6024842,0.6011382,0.6010293,0.6010293,0.5999908,0.5979998,0.5965443,0.5965443,0.5968346,0.5941383,0.5912787,0.5894604,0.5918968,0.5934468,0.5936041,0.6026972,0.6400458,0.6699512,0.7107779,0.8688519,0.9374737,1.001882,1.001882,1.075178,1.118555,1.304896,1.513093,1.682757,1.832301,1.929606,1.952072,1.940178,1.815546,1.597312,1.500917,1.461738,1.395331,1.358913,1.336955,1.286097,1.203859,1.164366,1.255437,1.352023
OYR,-0.1818245,-0.1815012,-0.1808988,-0.1813453,-0.1804853,-0.1803619,-0.1800282,-0.1805628,-0.1798856,-0.1794409,-0.1796825,-0.1799064,-0.180622,-0.180045,-0.1804632,-0.1799058,-0.177916,-0.1739738,-0.1669498,-0.1572618,-0.1231433,-0.1037838,-0.07643906,-0.05645385,-0.04223499,-0.02797509,0.01002046,0.02631536,0.03518276,0.04067094,0.0458978,0.04639868,0.04640356,0.04709494,0.05054285,0.04115624,0.03001118,0.06020737,0.05510371,0.03735314,0.04495601,0.1717681,0.1683029,0.08239473,0.02840185
ALX,-0.1665039,-0.1655273,-0.1699219,-0.1723633,-0.1655273,-0.1699219,-0.1630859,-0.1621094,-0.1640625,-0.1625977,-0.1640625,-0.1601563,-0.1625977,-0.1679688,-0.1704102,-0.1972656,-0.1230469,-0.1982422,-0.1191406,-0.1513672,-0.2661133,-0.1586914,-0.2319336,-0.3554688,-0.2978516,-0.07470703,-0.09472656,-0.09472656,-0.1176758,0.07568359,0.06738281,0.1044922,0.1044922,-0.04443359,0.1303711,0.1352539,-0.04052734,-0.04541016,-0.002929688,-0.01953125,0.02050781,0.04150391,0.06005859,0.1113281,-0.4116211
ALY,0.21875,0.2182617,0.2192383,0.2207031,0.2143555,0.2255859,0.2236328,0.2172852,0.2216797,0.2246094,0.215332,0.2163086,0.2133789,0.2231445,0.2236328,0.2661133,0.34375,0.3916016,0.4956055,0.5014648,0.5224609,0.565918,0.5942383,0.6118164,0.6743164,0.8525391,0.887207,0.887207,0.8837891,0.9257813,0.8813477,0.6889648,0.6889648,0.7626953,1.066406,0.8461914,1.317383,0.9936523,0.9804688,0.996582,0.9956055,1.012695,1.056152,1.058594,0.3320313
ALZ,0.9208984,0.9208984,0.9199219,0.9204102,0.9204102,0.9208984,0.9174805,0.9204102,0.9145508,0.9301758,0.9194336,0.9140625,0.9248047,0.9438477,0.9438477,0.9243164,1.024414,1.058105,0.9521484,0.8476563,0.7246094,0.6635742,0.5620117,0.5043945,0.3564453,0.1645508,0.07910156,0.07910156,-0.1806641,-0.2075195,-0.3657227,-0.5327148,-0.5327148,-0.6298828,-0.5483398,-0.5908203,-0.4555664,-0.4506836,-0.6816406,-0.7246094,-0.7768555,-0.5151367,-0.5673828,-0.484375,-0.4853516
ARX,0.1479492,0.1479492,0.1508789,0.144043,0.144043,0.1494141,0.1484375,0.1499023,0.1469727,0.1420898,0.1445313,0.1391602,0.152832,0.1381836,0.1381836,0.1445313,0.1811523,0.1435547,0.1772461,0.1347656,0.1948242,0.2758789,0.1904297,0.21875,0.2504883,-0.06005859,-0.05175781,-0.05175781,0.2558594,0.2373047,0.08300781,0.2041016,0.2041016,0.1777344,0.1791992,0.1572266,0.2954102,0.2470703,0.2998047,0.3168945,0.1943359,0.1787109,0.2426758,0.07177734,0.1030273
ARY,0.3300781,0.3300781,0.328125,0.3344727,0.3344727,0.3330078,0.3334961,0.3325195,0.3349609,0.3354492,0.3261719,0.3251953,0.3256836,0.3168945,0.3168945,0.3540039,0.2749023,0.378418,0.53125,0.7250977,0.8056641,0.7944336,0.8818359,0.9033203,0.9501953,1.037598,1.137207,1.137207,0.6489258,0.765625,0.9868164,1.080078,1.080078,0.9941406,0.8642578,0.7197266,0.484375,0.3544922,0.4418945,0.4755859,0.6606445,0.8164063,0.9121094,0.9663086,1.461914
ARZ,-2,-1,0,0,-2,-2,-1,-2,-2,0,-1,-2,-1,2,0,-3,-2,5,-2,0,-2,-1,5,-10,11,-2,4,4,-2,5,7,-4,-4,-1,0,-2,-2,1,-1,1,6,-2,5,3,1
EMG0L,-1,2,-2,0,-3,-1,0,-2,-2,3,0,-3,-2,1,0,-1,1,6,-7,-10,1,1,10,-6,-7,-1,2,2,-1,4,3,-3,-3,9,-1,-10,5,3,-14,0,-5,0,5,2,-14
EMG1L,-3,-2,2,-1,1,-2,-1,-3,-1,-1,-1,-1,-2,7,-2,2,-2,-3,2,-7,-10,0,11,-1,-3,1,2,2,-3,2,3,-5,-5,4,-1,-6,-1,8,-11,1,-2,0,0,3,-2
EMG2L,-2,-1,-2,-1,-1,0,0,1,1,-1,-1,-2,-1,1,0,8,0,-3,5,0,-23,11,15,-10,-15,-1,2,2,-2,1,2,-3,-3,0,0,-3,-5,1,-3,2,0,-2,-2,0,2
EMG3L,-2,-1,-1,-2,-1,-2,0,-2,-1,-1,-1,0,-1,1,-1,0,-2,-1,5,4,-12,3,10,-32,-33,2,3,3,-7,2,0,-3,-3,-4,-3,-2,-7,-4,-1,3,4,-3,-4,-2,1
EMG4L,0,-3,-1,0,0,-2,-2,0,0,-2,0,-1,-2,0,0,-1,0,0,1,-1,-3,1,17,-43,-32,11,1,1,-6,-2,18,6,6,-6,-30,-1,-19,-12,2,6,11,-4,-1,1,3
EMG5L,0,-1,-2,-3,1,0,-1,-2,0,-1,-3,1,1,0,-1,-2,-1,0,1,-1,-2,0,10,-39,-43,0,-9,-9,0,-18,1,-4,-4,-7,-7,-3,6,-17,-3,5,19,-11,-4,1,-5
EMG6L,-2,-1,0,-1,-1,-1,-2,-2,-1,-1,1,-1,-1,1,0,-2,-1,0,0,-1,-1,-2,7,-20,-15,0,1,1,-1,-3,2,-3,-3,-4,-2,-1,0,-7,-2,3,6,-7,-1,7,-2
EMG7L,-1,-1,-1,-1,0,-2,-1,0,0,-1,0,-1,-1,-1,0,0,-2,1,-4,2,-1,-2,6,-3,-8,5,14,14,-5,0,-1,-4,-4,1,-31,-3,-3,-5,-14,-3,8,0,-17,-7,1
EMG0R,-2,-2,-1,-1,0,0,-1,-1,-2,1,-2,-1,-2,0,1,-2,-2,4,-7,0,-10,2,21,-8,-11,2,19,19,5,1,-23,-7,-7,24,-9,-35,-28,-10,-26,-11,-10,8,-6,-17,11
