OPL,4.493324,4.494128,4.494242,4.494757,4.496483,4.497325,4.498456,4.496895,4.486127,4.472298,4.477293,4.486349,4.491628,4.508622,4.522219,4.528037,4.553051,4.583485,4.620845,4.683536,4.717977,4.746365,4.758543,4.756371,4.742476,4.716573,4.699862,4.685062,4.663692,4.633336,4.598523,4.566863,4.56046,4.567357,4.58388,4.608014,4.619443,4.613126,4.616144,4.61342,4.608016,4.607499,4.605084,4.603364,4.603871
OYL,5.684837,5.684589,5.683857,5.683741,5.677618,5.676003,5.675552,5.579702,5.454507,5.344326,5.363029,5.365278,5.497604,5.630668,5.737159,5.776591,5.793837,5.840937,5.909568,6.033824,6.101696,6.24616,6.328376,6.382926,6.438006,6.454382,6.454246,6.430838,6.375735,6.219718,6.0548,5.999617,5.983915,5.901963,5.916439,5.869687,5.961875,6.050653,6.043926,6.081225,6.096231,6.093679,6.097295,6.083424,6.077394
ORR,3.108387,3.107935,3.107785,3.107768,3.107845,3.106911,3.104922,3.161866,3.372039,3.741243,4.202562,4.35778,5.094246,5.265766,5.328955,5.344479,5.3313,5.295094,5.240423,5.16908,5.136263,5.09288,5.108988,5.130155,5.171961,5.203848,5.219861,5.218358,5.169589,4.969414,4.623865,4.427872,4.32848,3.822824,3.590441,3.374332,3.170391,3.073207,3.035768,3.020819,3.013559,3.014091,3.018821,3.022232,3.024355
OPR,5.450298,5.449851,5.450478,5.450392,5.452336,5.454716,5.456428,5.612981,5.836276,6.105053,6.379274,6.470006,7.017077,7.21776,7.324594,7.365641,7.346306,7.266665,7.131735,6.852686,6.694351,6.385573,6.213137,6.098432,5.992085,5.936201,5.913789,5.908102,5.902456,5.922088,5.927339,5.917081,5.912359,5.822328,5.735563,5.600376,5.362071,5.198656,5.173491,5.133636,5.098921,5.079357,5.070899,5.072754,5.080505
OYR,-0.05563222,-0.0548242,-0.0552456,-0.05530026,-0.05561714,-0.0556007,-0.05510811,-0.05564649,-0.05460102,-0.05435437,-0.05474922,-0.05503514,-0.05533323,-0.05618772,-0.05717028,-0.05780033,-0.0590778,-0.0604152,-0.06380213,-0.06855807,-0.07294825,-0.07698139,-0.08016405,-0.08243484,-0.08151349,-0.08150683,-0.07972004,-0.07832235,-0.07515285,-0.07372984,-0.06862781,-0.06351584,-0.06006502,-0.05684412,-0.0564,-0.05770581,-0.05806954,-0.05616487,-0.05686949,-0.05630007,-0.05637747,-0.05620661,-0.05732095,-0.0573542,-0.05715564
ALX,0.07177734,0.06152344,0.06347656,0.06347656,0.06884766,0.06494141,0.04736328,0.08056641,0.08056641,0.07373047,0.008300781,0.03320313,0.01318359,0.009277344,-0.01904297,-0.02050781,-0.01708984,-0.02099609,0.01806641,0.04345703,0.05761719,0.02294922,0,-0.01220703,-0.01269531,0.009765625,0.03710938,0.0234375,0.03125,0.02441406,-0.03564453,0.04443359,0.07763672,-0.009277344,0.07177734,0.05810547,0.06787109,0.05615234,0.06689453,0.05664063,0.06298828,0.0546875,0.05664063,0.05517578,0.05615234
ALY,0.3139648,0.3076172,0.3144531,0.3125,0.3100586,0.309082,0.315918,0.3325195,0.3481445,0.2998047,0.2705078,0.3017578,0.2626953,0.2749023,0.2915039,0.2783203,0.2700195,0.265625,0.2592773,0.2856445,0.2929688,0.2944336,0.2836914,0.2641602,0.2617188,0.2539063,0.2680664,0.2919922,0.2880859,0.3066406,0.2749023,0.293457,0.284668,0.2724609,0.2929688,0.2734375,0.2773438,0.2758789,0.2807617,0.2832031,0.2836914,0.2773438,0.2788086,0.2856445,0.2875977
ALZ,0.9160156,0.9238281,0.9165039,0.9160156,0.9194336,0.9174805,0.9472656,1.379883,1.265625,0.2255859,0.1567383,-0.02978516,0.109375,0.2451172,0.1796875,0.3525391,0.2587891,-0.07958984,-0.21875,-0.4926758,-0.5444336,-0.4711914,-0.465332,-0.3359375,0.06884766,-0.8427734,0.4013672,0.1005859,0.4165039,0.2792969,0.9614258,0.5756836,0.9711914,1.234375,1.03125,1.03418,0.9301758,0.9282227,0.9277344,0.9135742,0.9160156,0.9179688,0.9204102,0.9238281,0.9194336
ARX,0.1210938,0.1293945,0.1264648,0.1254883,0.1391602,0.1186523,0.1367188,0.2084961,0.1513672,0.2080078,0.2416992,0.171875,0.1157227,0.09472656,0.2841797,0.6396484,0.6889648,0.5922852,0.4331055,0.4267578,0.4306641,0.5976563,0.7001953,0.8149414,0.8554688,0.4516602,0.7236328,0.5986328,0.6630859,0.5166016,0.4794922,0.6044922,0.3481445,0.3862305,0.4233398,0.190918,0.2963867,0.1674805,0.2089844,0.2001953,0.2172852,0.206543,0.1811523,0.1831055,0.1875
ARY,0.3344727,0.3330078,0.3232422,0.3232422,0.3237305,0.3256836,0.3286133,0.4199219,1.209473,1.129883,0.8647461,0.8745117,0.7900391,0.7319336,0.8046875,0.9389648,1.016113,0.9902344,0.9887695,0.8632813,0.7099609,0.5859375,0.5498047,0.1923828,0.2446289,0.05761719,0.9311523,0.4467773,0.8735352,0.7607422,0.8256836,0.6230469,0.6547852,0.3647461,0.2705078,0.2436523,0.2915039,0.2983398,0.2856445,0.2919922,0.2895508,0.2895508,0.2817383,0.2895508,0.2749023
ARZ,-1,3,-3,1,-1,0,0,0,0,1,5,5,0,-1,4,-2,-2,-1,-4,0,-3,-2,-5,-13,1,-4,-2,2,-2,3,-1,0,0,0,-2,-2,0,0,1,0,-1,0,-1,1,0
EMG0L,-2,1,-1,-3,-2,-2,0,-1,-1,-1,-3,1,-1,-1,-1,-2,-2,0,-4,-2,0,-2,-2,-4,0,-3,-1,-1,-3,2,-1,0,1,1,-2,-1,-1,-1,-1,-1,-2,-4,-1,0,-2
EMG1L,-2,0,-5,-1,-1,-1,-1,-2,1,-1,-2,-1,-1,0,-3,-2,-1,-1,-2,-1,-1,-3,-1,-3,0,-1,0,0,-3,1,0,-2,-2,0,1,-2,1,-1,-2,0,0,-2,-1,-2,-1
EMG2L,-2,0,-4,-1,-2,-3,-1,-2,1,0,-1,0,-4,0,-2,-1,1,-1,0,-1,1,-2,-2,-2,-1,0,-1,-1,-8,1,0,-4,-2,-1,2,0,-1,-2,-2,2,-1,-2,-1,-2,-1
EMG3L,-1,-7,6,-7,-2,-3,-8,21,9,-5,7,-6,1,-2,0,-5,4,0,-6,5,24,-19,-7,-4,4,1,15,13,-4,-4,-13,11,-9,4,7,2,14,-14,4,19,-2,-6,4,-17,2
EMG4L,-1,0,-2,-3,-2,-18,0,0,0,-3,0,-18,-7,-3,-24,-4,5,1,0,-12,-2,-67,0,0,-12,-5,1,4,0,14,-4,-8,-5,-1,1,2,-5,-2,2,4,2,-7,1,-1,3
EMG5L,0,-1,-1,0,-1,-4,0,1,-1,0,-1,-12,4,0,-3,-1,3,-3,-3,-6,2,-19,5,2,-4,-5,-4,1,0,-4,-2,5,0,3,0,-3,3,-1,0,-6,-3,2,0,-7,0
EMG6L,-2,0,-3,1,-2,-2,0,0,-1,0,0,-2,2,0,-2,0,2,-1,-4,-2,1,-5,1,-3,-1,-3,-2,0,-3,-1,-3,3,0,-2,-2,-2,-1,-3,-1,-1,-2,-1,-2,-1,-1
EMG7L,8,14,4,4,-2,-2,9,-12,-30,26,-16,3,-22,32,9,38,14,-2,5,-5,38,-11,-27,5,10,4,6,-13,-11,15,-35,21,-1,43,7,26,-7,-28,29,17,-7,2,-1,10,1
EMG0R,7,-3,5,7,4,4,1,-14,-1,29,-3,-6,4,11,-1,-2,-12,-4,6,-21,2,8,12,7,-8,-9,-17,-1,3,-5,0,-31,3,-9,7,-9,12,4,-3,-1,2,-9,5,2,-1
EMG1R,1,0,2,1,-6,-3,-6,69,8,1,-11,-12,-8,20,0,-3,0,6,7,21,13,-37,-20,-9,15,-7,4,7,-21,-6,-6,8,0,13,-1,3,-2,-4,3,-3,-4,-7,-1,0,-2
EMG2R,-1,0,-1,1,-1,-2,-27,52,48,-6,2,-11,13,16,6,-3,3,-8,0,-1,-10,-12,-3,3,2,1,-1,-1,0,-11,-6,6,-3,5,1,2,0,-1,4,-3,1,-4,1,0,-1
EMG3R,-1,0,0,-1,-2,-3,-13,104,-40,-70,10,-3,9,6,-4,-2,-1,2,3,5,-4,5,10,2,-9,-3,26,-18,-9,-22,-14,-1,-5,3,2,1,-3,0,-1,-3,1,-3,-1,2,1
EMG4R,0,-1,-1,1,-1,-1,-5,-4,-11,-7,-2,1,-5,2,-4,-1,5,-5,-2,13,-3,-5,-5,9,-11,-6,-7,-12,-7,-16,-6,-1,-5,0,1,5,1,3,-4,-1,2,-2,1,-1,-1
EMG5R,3,-3,-2,1,2,-1,1,-55,18,-29,-27,19,-24,42,19,4,21,15,-11,42,6,-23,-27,13,9,-4,-5,-5,2,12,1,-9,-8,-5,5,37,0,11,-14,-1,-1,2,5,-1,-2
EMG6R,-3,2,-4,-3,3,-6,6,-3,-13,-7,-8,6,-22,-37,13,6,20,11,-25,59,-11,66,-57,-48,44,64,-13,-20,31,30,22,-14,5,-9,-9,1,14,8,-21,0,0,-1,4,0,0
EMG7R,1,2.125,-0.0625,0.25,-0.9375,1.0625,0.625,-8.5,-18.9375,-26.125,1.8125,4.125,-7.5625,13.1875,-4,7.6875,17.25,19.0625,25.125,19.9375,13.75,0.625,-0.4375,-1.9375,-2.8125,8.8125,2.5625,-5.5,1.875,0.5,-9.375,-5.8125,-6.3125,12.1875,-8.625,-0.9375,-0.0625,0.4375,1.1875,-0.625,1.6875,2.3125,3,2.4375,0
GLX,1,2.125,-0.0625,0.25,-0.9375,1.0625,0.625,-8.5,-18.9375,-26.125,1.8125,4.125,-7.5625,13.1875,-4,7.6875,17.25,19.0625,25.125,19.9375,13.75,0.625,-0.4375,-1.9375,-2.8125,8.8125,2.5625,-5.5,1.875,0.5,-9.375,-5.8125,-6.3125,12.1875,-8.625,-0.9375,-0.0625,0.4375,1.1875,-0.625,1.6875,2.3125,3,2.4375,0
GLY,1,2.125,-0.0625,0.25,-0.9375,1.0625,0.625,-8.5,-18.9375,-26.125,1.8125,4.125,-7.5625,13.1875,-4,7.6875,17.25,19.0625,25.125,19.9375,13.75,0.625,-0.4375,-1.9375,-2.8125,8.8125,2.5625,-5.5,1.875,0.5,-9.375,-5.8125,-6.3125,12.1875,-8.625,-0.9375,-0.0625,0.4375,1.1875,-0.625,1.6875,2.3125,3,2.4375,0
GLZ,0.4375,-0.0625,2.25,-1.125,-0.8125,2.5,-2.1875,83.625,107.4375,138.5625,124.3125,96.25,94.875,77.5625,23.5,30,40.25,59.5625,92.625,119.3125,71.9375,43.9375,35.8125,14.4375,-10,-38.8125,-65.125,-80.125,-89.5625,-23.5625,-25.125,-21.3125,-21.5625,-95.375,-4.25,-51.9375,-24.1875,-11.9375,-19.375,-5.6875,-11.875,-3.5625,-0.9375,-1.25,1.75
GRX,0.4375,-0.0625,2.25,-1.125,-0.8125,2.5,-2.1875,83.625,107.4375,138.5625,124.3125,96.25,94.875,77.5625,23.5,30,40.25,59.5625,92.625,119.3125,71.9375,43.9375,35.8125,14.4375,-10,-38.8125,-65.125,-80.125,-89.5625,-23.5625,-25.125,-21.3125,-21.5625,-95.375,-4.25,-51.9375,-24.1875,-11.9375,-19.375,-5.6875,-11.875,-3.5625,-0.9375,-1.25,1.75
GRY,0.4375,-0.0625,2.25,-1.125,-0.8125,2.5,-2.1875,83.625,107.4375,138.5625,124.3125,96.25,94.875,77.5625,23.5,30,40.25,59.5625,92.625,119.3125,71.9375,43.9375,35.8125,14.4375,-10,-38.8125,-65.125,-80.125,-89.5625,-23.5625,-25.125,-21.3125,-21.5625,-95.375,-4.25,-51.9375,-24.1875,-11.9375,-19.375,-5.6875,-11.875,-3.5625,-0.9375,-1.25,1.75
GRZ,5.339489,5.340185,5.341809,5.341593,5.343841,5.345113,5.344147,5.347542,5.336472,5.293852,5.208782,5.174436,5.129612,5.094337,5.070169,5.038241,4.993871,4.961589,4.938595,4.925433,4.923653,4.916794,4.920056,4.932216,4.965728,5.022214,5.100209,5.153721,5.210131,5.275763,5.295715,5.327868,5.334445,5.311568,5.320638,5.30712,5.304475,5.302441,5.30941,5.313688,5.318681,5.320626,5.325394,5.330053,5.333544
ORL,3.021677,3.021278,3.021917,3.021386,3.021513,3.020911,3.021381,3.023748,3.024622,3.001572,2.9881,2.988944,2.984358,2.981601,2.978997,2.972934,2.96407,2.956964,2.950666,2.950117,2.949497,2.947157,2.945779,2.947644,2.953529,2.961727,2.964425,2.960426,2.960624,2.960339,2.956926,2.960803,2.961758,2.964403,2.969247,2.971404,2.971602,2.97129,2.971182,2.971577,2.971496,2.971041,2.970767,2.971267,2.970179
OPL,4.906251,4.906685,4.905964,4.906366,4.905211,4.904561,4.905481,4.897388,4.889621,4.874935,4.938615,4.978521,5.02081,5.067903,5.101342,5.14313,5.215372,5.27731,5.345051,5.412689,5.447362,5.461392,5.452039,5.436253,5.396694,5.346919,5.275128,5.213758,5.152947,5.079234,5.040958,5.007313,4.995451,5.018017,5.009687,5.020786,5.02207,5.024514,5.022977,5.018149,5.014701,5.014385,5.013647,5.012825,5.013844
OYL,5.5934,5.59265,5.591679,5.592299,5.593435,5.592214,5.589121,5.517602,5.378392,5.309414,5.454146,5.545461,5.770726,5.861717,5.918056,5.993052,6.036987,6.128988,6.185504,6.344622,6.438426,6.513171,6.545491,6.581183,6.569335,6.52158,6.38461,6.303182,6.20448,5.95168,5.913863,5.924598,5.903924,5.958251,6.045147,6.088001,6.07706,6.043445,6.043479,6.022288,6.019466,5.989536,5.971583,5.960595,5.957748
ORR,3.086499,3.086498,3.086275,3.085589,3.085195,3.084791,3.085501,3.162815,3.484706,4.027818,4.694517,4.924828,5.165939,5.206263,5.224241,5.186588,5.179451,5.206973,5.222423,5.246369,5.253751,5.291147,5.329179,5.361479,5.431859,5.396812,5.248648,5.131989,4.975204,4.367847,4.082289,3.815574,3.566244,3.352396,3.173644,3.105295,3.085718,3.072273,3.067049,3.063124,3.064928,3.072287,3.076829,3.078434,3.077776
OPR,5.582151,5.582901,5.585676,5.585538,5.585166,5.586947,5.590623,5.760456,6.097536,6.505701,6.986415,7.206772,7.562961,7.683429,7.782238,7.789989,7.684441,7.39562,7.189125,6.754442,6.486977,6.248925,6.154328,6.118473,6.113341,6.114032,6.116281,6.122736,6.12615,6.119477,6.095455,6.05667,5.994205,5.818545,5.634514,5.512769,5.464903,5.441821,5.41608,5.421433,5.413458,5.42955,5.442993,5.452755,5.458412
OYR,-0.06233067,-0.06231722,-0.06273068,-0.06317937,-0.0626449,-0.06185444,-0.06290414,-0.06258627,-0.06574501,-0.06674287,-0.06727939,-0.06939585,-0.0747664,-0.07949226,-0.08499362,-0.08520949,-0.08907583,-0.09407903,-0.1044584,-0.1126688,-0.1206221,-0.1211123,-0.1221561,-0.1160315,-0.1143616,-0.1091952,-0.1005299,-0.09122147,-0.08279629,-0.0706043,-0.06560878,-0.06339034,-0.05954025,-0.0554919,-0.05680751,-0.05693791,-0.05769137,-0.05861388,-0.0588995,-0.05836477,-0.05713842,-0.05853098,-0.05849258,-0.05752609,-0.05795239
ALX,0.06738281,0.06787109,0.06933594,0.07226563,0.07861328,0.06738281,0.07226563,0.06689453,0.07128906,0.07910156,0.08496094,0.03173828,0.04833984,0.04150391,0.05273438,0.06054688,0.03271484,0.05419922,0.06640625,0.04638672,0.01513672,0.01611328,0.02197266,0.006835938,0.0546875,0.0546875,0.05712891,0.08935547,0.03222656,0.03369141,0.01757813,0.01220703,0.03613281,0.06298828,0.06884766,0.06445313,0.07421875,0.04833984,0.03369141,0.05419922,0.05371094,0.05664063,0.08447266,0.06103516,0.06982422
ALY,0.3222656,0.3261719,0.3232422,0.3217773,0.3320313,0.3256836,0.328125,0.3139648,0.3198242,0.3129883,0.3227539,0.2919922,0.2949219,0.2871094,0.3261719,0.3149414,0.3071289,0.3217773,0.3334961,0.3242188,0.3012695,0.3168945,0.3051758,0.3085938,0.3110352,0.315918,0.3276367,0.3291016,0.3061523,0.293457,0.2954102,0.2753906,0.2827148,0.2998047,0.3149414,0.3168945,0.328125,0.3374023,0.3056641,0.2788086,0.3208008,0.2949219,0.3046875,0.2866211,0.2978516
ALZ,0.9174805,0.9169922,0.9130859,0.9155273,0.9174805,0.9169922,0.9174805,0.9121094,0.9755859,1.216309,1,0.5405273,0.2939453,0.2099609,0.04150391,0.04101563,0.08496094,0.06933594,-0.1293945,-0.137207,0.03076172,0.09619141,0.1347656,-0.005859375,-0.1577148,-0.2568359,-0.3686523,0.0078125,0.0078125,-0.105957,-0.04785156,-0.03857422,-0.009765625,-0.007324219,-0.09423828,0.315918,0.1289063,0.4477539,0.96875,1.15332,1.182617,1.004395,0.9487305,0.9335938,0.9311523
ARX,0.1401367,0.140625,0.140625,0.1455078,0.1450195,0.1376953,0.1166992,0.1455078,0.2026367,0.2163086,0.09277344,0.215332,0.1303711,0.2231445,0.2104492,0.1708984,0.2451172,0.1948242,0.387207,0.4301758,0.4887695,0.5053711,0.512207,0.4741211,0.4472656,0.4521484,0.4799805,0.5908203,0.5908203,0.6953125,0.7856445,0.7148438,0.6064453,0.5117188,0.4506836,0.2709961,0.4604492,0.4140625,0.5859375,0.4707031,0.1806641,0.4140625,0.09130859,0.2568359,0.1850586
ARY,0.3276367,0.3427734,0.3271484,0.3212891,0.3310547,0.3208008,0.3349609,0.3388672,0.3564453,0.5532227,0.8569336,0.890625,0.9633789,0.9125977,0.9135742,0.8154297,0.8007813,0.7890625,0.8710938,0.940918,0.9008789,0.9951172,1.034668,1.089355,1.092773,0.9799805,0.8969727,0.7026367,0.7026367,0.6762695,0.6557617,0.6977539,0.6645508,0.6469727,0.5234375,0.7089844,0.65625,0.7553711,0.5634766,0.5151367,0.2900391,0.1904297,0.3432617,0.2871094,0.3051758
